OLN	gene.description	Family	Gene_Name	stats_Pinfestans	stats_Cfulvum	stats_PSTVd_S23	stats_PSTVd_M	stats_Bcinerea	stats_Mincognita_7dpi	stats_Mincognita_14dpi	Pinfestans_acts	Cfulvum_acts	PSTVd_S23_acts	PSTVd_M_acts	Bcinerea_acts	Mincognita_7dpi_acts	Mincognita_14dpi_acts	Pinfestans_pval	Cfulvum_pval	PSTVd_S23_pval	PSTVd_M_pval	Bcinerea_pval	Mincognita_7dpi_pval	Mincognita_14dpi_pval	Groups	Clusters	Gene	MegaCluster
Solyc08g081610	WRKY family transcription factor (AHRD V3.3 *** A0A178V2E9_ARATH)	WRKY	mRNA:Solyc08g081610.4.1	7.12635558086266	5.91339635930791	-0.69589467409233	0.241912123552534	2.77922459992421	0.410623741245571	-5.36234949993568	2.809861	3.1290581	2.164501	1.7060758	3.0622063	-2.833336	-2.1304085	0.0050103688534642	0.001782044512682	0.0305581927004802	0.0881680225609893	0.002229940550816	0.0046582931412127	0.0332743589258354	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Bcinerea_pval & Mincognita_7dpi_pval & Mincognita_14dpi_pval	2	Solyc08g081610	1.0
Solyc09g010820	Myb-related protein 3R.1	MYB	mRNA:Solyc09g010820.3.1	-1.1220701548571	-0.855252339886769	0.460137157078828	0.888253235519525	4.24916728884711	-4.29391932556511	-0.27663623064707	2.365916	-2.0847383	-2.2604294	-0.36402944	-0.2597876	2.1918945	-0.91716146	0.0180918884503435	0.037234970239425	0.0239146958430526	0.7158791652092986	0.7950576011001397	0.0285159631698209	0.3591820047386629	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Mincognita_7dpi_pval	13	Solyc09g010820	3.0
Solyc09g010820	Myb-related protein 3R.1	MYB	mRNA:Solyc09g010820.3.1	-1.1220701548571	-0.855252339886769	0.460137157078828	0.888253235519525	4.24916728884711	-4.29391932556511	-0.27663623064707	2.365916	-2.0847383	-2.2604294	-0.36402944	-0.2597876	2.1918945	-0.91716146	0.0180918884503435	0.037234970239425	0.0239146958430526	0.7158791652092986	0.7950576011001397	0.0285159631698209	0.3591820047386629	Pinfestans_pval & Cfulvum_pval & PSTVd_S23_pval & Mincognita_7dpi_pval	15	Solyc09g010820	3.0
Solyc10g018780	Squamosa promoter binding protein 8a	SBP	mRNA:Solyc10g018780.3.1	-3.17735636838833	-0.812891948417366	-0.22271739216586	-0.401219024728096	-3.77828185028656	-0.899524882110694	-2.06265781481063	0.031224396	-0.7211473	-1.5350189	-0.80165493	-0.7545608	0.8714422	0.8900646	0.9750940768314856	0.47091338410931	0.1249564987724975	0.4228593527566425	0.4506121253100759	0.3836300083968859	0.3735512103059843		0	Solyc10g018780	1.0
Solyc10g018780	Squamosa promoter binding protein 8a	SBP	mRNA:Solyc10g018780.3.1	-3.17735636838833	-0.812891948417366	-0.22271739216586	-0.401219024728096	-3.77828185028656	-0.899524882110694	-2.06265781481063	0.031224396	-0.7211473	-1.5350189	-0.80165493	-0.7545608	0.8714422	0.8900646	0.9750940768314856	0.47091338410931	0.1249564987724975	0.4228593527566425	0.4506121253100759	0.3836300083968859	0.3735512103059843		2	Solyc10g018780	1.0
Solyc10g047640	GATA transcription factor 28 (AHRD V3.3 *** A0A2G3AWS2_CAPCH)	GATA	mRNA:Solyc10g047640.3.1	-3.06991811935003	-2.63769367188914	2.23026100492639	0.504631484954864	-2.58754343209486	5.15706160123455	6.48431977771451	0.25423205	-0.94413406	-0.14256099	-1.535767	0.05769067	-0.18260416	-0.84345573	0.7993455910193803	0.3452289913989534	0.8866530075277149	0.1247728684161065	0.9540014872112113	0.8551293646331299	0.399086689072563		19	Solyc10g047640	4.0
Solyc10g047640	GATA transcription factor 28 (AHRD V3.3 *** A0A2G3AWS2_CAPCH)	GATA	mRNA:Solyc10g047640.3.1	-3.06991811935003	-2.63769367188914	2.23026100492639	0.504631484954864	-2.58754343209486	5.15706160123455	6.48431977771451	0.25423205	-0.94413406	-0.14256099	-1.535767	0.05769067	-0.18260416	-0.84345573	0.7993455910193803	0.3452289913989534	0.8866530075277149	0.1247728684161065	0.9540014872112113	0.8551293646331299	0.399086689072563		16	Solyc10g047640	0.0
Solyc10g078700	Squamosa promoter binding protein 15	SBP	mRNA:Solyc10g078700.3.1	-7.09571034958163	-3.25630189938438	-1.88939647335378	-2.08931805507465	-4.1863891668933	1.0273596580557	-4.575198529464	-0.9203387	-1.2601224	0.11175726	-0.99066097	-0.34468824	-0.06380719	-0.17492898	0.3575202248484348	0.2077900097383845	0.9110284460536552	0.3219855001421986	0.7303693914629497	0.9491309018953394	0.8611552901494335		0	Solyc10g078700	1.0
Solyc10g078700	Squamosa promoter binding protein 15	SBP	mRNA:Solyc10g078700.3.1	-7.09571034958163	-3.25630189938438	-1.88939647335378	-2.08931805507465	-4.1863891668933	1.0273596580557	-4.575198529464	-0.9203387	-1.2601224	0.11175726	-0.99066097	-0.34468824	-0.06380719	-0.17492898	0.3575202248484348	0.2077900097383845	0.9110284460536552	0.3219855001421986	0.7303693914629497	0.9491309018953394	0.8611552901494335		2	Solyc10g078700	1.0
Solyc10g081350	ABSCISIC ACID-INSENSITIVE 5-like protein 2 (AHRD V3.3 *** A0A2G3BGU0_CAPCH)	bZIP	mRNA:Solyc10g081350.2.1	-4.88457182344174	-4.21643401103052	-0.606656898970446	-0.480962741959096	-2.32312074249657	5.9784699628521	3.89475499273008	-1.1268693	-2.1427042	1.0318805	1.0739902	-3.7241523	-2.6941068	0.32922027	0.2599492831260784	0.0322718125098987	0.302267969005305	0.282972303000011	0.0002020623836368	0.0071239135864635	0.7420278516289348	Cfulvum_pval & Bcinerea_pval & Mincognita_7dpi_pval	3	Solyc10g081350	1.0
Solyc10g081350	ABSCISIC ACID-INSENSITIVE 5-like protein 2 (AHRD V3.3 *** A0A2G3BGU0_CAPCH)	bZIP	mRNA:Solyc10g081350.2.1	-4.88457182344174	-4.21643401103052	-0.606656898970446	-0.480962741959096	-2.32312074249657	5.9784699628521	3.89475499273008	-1.1268693	-2.1427042	1.0318805	1.0739902	-3.7241523	-2.6941068	0.32922027	0.2599492831260784	0.0322718125098987	0.302267969005305	0.282972303000011	0.0002020623836368	0.0071239135864635	0.7420278516289348	Cfulvum_pval & Bcinerea_pval & Mincognita_7dpi_pval	5	Solyc10g081350	1.0
Solyc10g084180	Protein indeterminate-domain 2 (AHRD V3.3 *** A0A2G3BGA0_CAPCH)	C2H2	mRNA:Solyc10g084180.2.1	-4.93912796482884	-0.743996301437639	-2.14474091576421	-0.802341945491944	-7.71058187490683	5.71146994282894	-0.776949706063389	-0.5952448	0.58199453	-0.26412073	0.35673106	-0.093254566	-0.9607382	-1.8858143	0.5517553268322667	0.5606438990850819	0.7917173989811791	0.7213353402897051	0.9257117968643708	0.3368140196908558	0.0594823173671538		0	Solyc10g084180	1.0
Solyc10g084180	Protein indeterminate-domain 2 (AHRD V3.3 *** A0A2G3BGA0_CAPCH)	C2H2	mRNA:Solyc10g084180.2.1	-4.93912796482884	-0.743996301437639	-2.14474091576421	-0.802341945491944	-7.71058187490683	5.71146994282894	-0.776949706063389	-0.5952448	0.58199453	-0.26412073	0.35673106	-0.093254566	-0.9607382	-1.8858143	0.5517553268322667	0.5606438990850819	0.7917173989811791	0.7213353402897051	0.9257117968643708	0.3368140196908558	0.0594823173671538		7	Solyc10g084180	2.0
Solyc12g006800	myb family transcription factor EFM-like (AHRD V3.3 *** A0A2I4HNH6_9ROSI)	G2-like	mRNA:Solyc12g006800.2.1	-5.04726585146838	0.0055188093564299	-2.32161786234945	-1.71414608081358	1.26393860786172	-5.86555426304618	-6.35264916367105	-0.4531461	0.69043297	-0.8135565	0.19552602	0.040358912	-0.4056372	-0.63679844	0.6504986487482833	0.4900117647138302	0.4160076371596924	0.8450034371706563	0.9678115027875284	0.6850578303109661	0.5243378415964058		0	Solyc12g006800	1.0
Solyc12g006800	myb family transcription factor EFM-like (AHRD V3.3 *** A0A2I4HNH6_9ROSI)	G2-like	mRNA:Solyc12g006800.2.1	-5.04726585146838	0.0055188093564299	-2.32161786234945	-1.71414608081358	1.26393860786172	-5.86555426304618	-6.35264916367105	-0.4531461	0.69043297	-0.8135565	0.19552602	0.040358912	-0.4056372	-0.63679844	0.6504986487482833	0.4900117647138302	0.4160076371596924	0.8450034371706563	0.9678115027875284	0.6850578303109661	0.5243378415964058		2	Solyc12g006800	1.0
Solyc12g007180	Protein tesmin/TSO1-like CXC 5 (AHRD V3.3 *** A0A2G3BNP4_CAPCH)	CPP	mRNA:Solyc12g007180.2.1	1.55393989516374	0.620961352523858	2.02714014609726	1.61165184484075	4.64142713320773	0.109761532920677	-1.17284423065085	0.40768838	-1.1513981	-2.4888346	-2.2343721	0.21929647	-0.66677654	-0.8210165	0.6835513874314767	0.2497227965063987	0.012906824316864	0.0255820332518779	0.8264441978751607	0.5050011045813121	0.4117465699867503	PSTVd_S23_pval & PSTVd_M_pval	0	Solyc12g007180	1.0
Solyc12g009240	Ethylene-responsive transcription factor (AHRD V3.3 *-* A0A2G3BP26_CAPCH)	ERF	mRNA:Solyc12g009240.1.1	-3.6834841533443	-2.19967075726535	-5.65496037763059	-3.78733326953113	2.60385818114055	-14.9826855169517	0.674522632583027	1.8512875	1.164483	1.60134	1.1237538	2.2864377	0.9465511	0.52268004	0.0642933697183235	0.2443840439916133	0.1094786658184035	0.2612686819769478	0.0223453740500533	0.3439957668294831	0.6012618290623055	Bcinerea_pval	7	Solyc12g009240	2.0
Solyc12g009240	Ethylene-responsive transcription factor (AHRD V3.3 *-* A0A2G3BP26_CAPCH)	ERF	mRNA:Solyc12g009240.1.1	-3.6834841533443	-2.19967075726535	-5.65496037763059	-3.78733326953113	2.60385818114055	-14.9826855169517	0.674522632583027	1.8512875	1.164483	1.60134	1.1237538	2.2864377	0.9465511	0.52268004	0.0642933697183235	0.2443840439916133	0.1094786658184035	0.2612686819769478	0.0223453740500533	0.3439957668294831	0.6012618290623055	Bcinerea_pval	9	Solyc12g009240	3.0
Solyc12g009240	Ethylene-responsive transcription factor (AHRD V3.3 *-* A0A2G3BP26_CAPCH)	ERF	mRNA:Solyc12g009240.1.1	-3.6834841533443	-2.19967075726535	-5.65496037763059	-3.78733326953113	2.60385818114055	-14.9826855169517	0.674522632583027	1.8512875	1.164483	1.60134	1.1237538	2.2864377	0.9465511	0.52268004	0.0642933697183235	0.2443840439916133	0.1094786658184035	0.2612686819769478	0.0223453740500533	0.3439957668294831	0.6012618290623055	Bcinerea_pval	18	Solyc12g009240	3.0
Solyc12g009240	Ethylene-responsive transcription factor (AHRD V3.3 *-* A0A2G3BP26_CAPCH)	ERF	mRNA:Solyc12g009240.1.1	-3.6834841533443	-2.19967075726535	-5.65496037763059	-3.78733326953113	2.60385818114055	-14.9826855169517	0.674522632583027	1.8512875	1.164483	1.60134	1.1237538	2.2864377	0.9465511	0.52268004	0.0642933697183235	0.2443840439916133	0.1094786658184035	0.2612686819769478	0.0223453740500533	0.3439957668294831	0.6012618290623055	Bcinerea_pval	19	Solyc12g009240	4.0
Solyc12g014610	WRKY transcription factor  20	WRKY	mRNA:Solyc12g014610.2.1	-3.56058062466907	-2.90287209901886	1.58321299949255	0.172953553003102	-6.63955271166614	-4.15388404572743	-2.70639950198219	1.5561688	2.3092875	2.3338997	2.7186472	2.265019	-2.1759484	0.010813783	0.1198453302485862	0.021041371043035	0.0197115072677331	0.0066184309474962	0.0236310052335674	0.0296899628444316	0.9913732268063082	Cfulvum_pval & PSTVd_S23_pval & PSTVd_M_pval & Bcinerea_pval & Mincognita_7dpi_pval	13	Solyc12g014610	3.0
Solyc12g077540	Trihelix transcription factor GT.1	Trihelix	mRNA:Solyc12g077540.3.1	-1.36265481058506	0.186734942290048	1.62709353085976	1.4449839021882	-1.4990877878716	0.434582280958258	1.34981919160752	0.022306085	0.6660435	-0.6373795	-1.3500764	0.064882986	-0.5817164	-0.5002436	0.9822062897706814	0.5054693959426491	0.5239594480145717	0.1771627240637994	0.948274436408736	0.560831205802421	0.6169652585645438		0	Solyc12g077540	1.0
Solyc12g077540	Trihelix transcription factor GT.1	Trihelix	mRNA:Solyc12g077540.3.1	-1.36265481058506	0.186734942290048	1.62709353085976	1.4449839021882	-1.4990877878716	0.434582280958258	1.34981919160752	0.022306085	0.6660435	-0.6373795	-1.3500764	0.064882986	-0.5817164	-0.5002436	0.9822062897706814	0.5054693959426491	0.5239594480145717	0.1771627240637994	0.948274436408736	0.560831205802421	0.6169652585645438		2	Solyc12g077540	1.0
Solyc12g056510	Trihelix transcription factor GT.1	Trihelix	mRNA:Solyc12g056510.3.1	-8.37250118389837	-5.07498649999049	-1.20541793267118	-1.66408290636743	-8.65389116605708	-12.5603709107721	-6.83076568451743	0.67165804	-0.04201389	-0.02937739	-0.6847931	0.21606481	0.59879804	-0.51216626	0.5018883829392928	0.966492325878739	0.9765668913331936	0.4935634366348322	0.8289619298693112	0.549383594359701	0.6085980496979622		0	Solyc12g056510	1.0
Solyc12g056510	Trihelix transcription factor GT.1	Trihelix	mRNA:Solyc12g056510.3.1	-8.37250118389837	-5.07498649999049	-1.20541793267118	-1.66408290636743	-8.65389116605708	-12.5603709107721	-6.83076568451743	0.67165804	-0.04201389	-0.02937739	-0.6847931	0.21606481	0.59879804	-0.51216626	0.5018883829392928	0.966492325878739	0.9765668913331936	0.4935634366348322	0.8289619298693112	0.549383594359701	0.6085980496979622		2	Solyc12g056510	1.0
Solyc12g099370	GATA transcription factor 23 (AHRD V3.3 *** A0A2G2VJP8_CAPBA)	GATA	mRNA:Solyc12g099370.2.1	-4.54334617773696	5.44281985912585	-1.53557480924379	-0.874021967851591	4.34499785768458	0.233047104289456	2.21625198796976	1.0617126	0.6981341	-1.118574	-1.6254332	1.1603419	-0.8792595	-2.18192	0.2885098711282777	0.4851843036785959	0.2634725036211556	0.1042469136882856	0.246064901732238	0.3793789894592646	0.0292455281390572	Mincognita_14dpi_pval	0	Solyc12g099370	1.0
Solyc12g099370	GATA transcription factor 23 (AHRD V3.3 *** A0A2G2VJP8_CAPBA)	GATA	mRNA:Solyc12g099370.2.1	-4.54334617773696	5.44281985912585	-1.53557480924379	-0.874021967851591	4.34499785768458	0.233047104289456	2.21625198796976	1.0617126	0.6981341	-1.118574	-1.6254332	1.1603419	-0.8792595	-2.18192	0.2885098711282777	0.4851843036785959	0.2634725036211556	0.1042469136882856	0.246064901732238	0.3793789894592646	0.0292455281390572	Mincognita_14dpi_pval	7	Solyc12g099370	2.0
